Region,Area_Irrigated,Water_Used,Infrastructure_Status
North,108,6597,Poor
East,146,8364,Poor
East,69,9364,Fair
East,192,9464,Fair
East,173,4983,Poor
West,172,8380,Poor
East,115,5061,Good
East,172,9069,Fair
North,170,8101,Fair
North,183,5792,Good
East,198,7675,Good
West,69,7685,Good
East,58,9298,Poor
East,78,3394,Poor
North,126,7805,Good
West,133,9511,Poor
South,160,4927,Good
North,144,6147,Fair
South,133,3387,Fair
West,142,3581,Fair
East,188,9279,Good
East,174,5863,Poor
South,99,7146,Poor
South,91,4260,Good
South,97,6413,Fair
South,193,3070,Good
East,141,7229,Poor
North,55,3023,Fair
East,145,3962,Good
West,158,3212,Poor
East,192,9749,Poor
West,195,3120,Good
West,169,9027,Fair
East,87,3062,Poor
North,197,8535,Fair
South,56,8024,Poor
South,82,4737,Good
South,152,9192,Poor
East,108,7493,Poor
North,163,7595,Good
North,151,7098,Fair
North,192,3434,Fair
North,115,3731,Fair
South,191,3721,Good
East,115,4950,Fair
North,97,4846,Fair
West,52,8178,Poor
West,144,4816,Good
South,180,7880,Fair
East,51,9020,Good
South,69,5818,Fair
West,165,4586,Poor
South,74,3699,Fair
West,89,3564,Good
East,127,6272,Fair
North,75,8374,Poor
West,68,5746,Poor
South,111,8710,Fair
East,171,8082,Poor
South,170,9472,Poor
East,168,7119,Poor
West,134,9082,Fair
North,192,3985,Good
South,135,4426,Poor
East,167,7945,Fair
North,125,4650,Good
East,174,3016,Good
East,173,6557,Poor
East,64,4136,Poor
East,103,8600,Good
East,115,4626,Good
North,192,9015,Good
North,55,5588,Poor
East,151,4317,Good
West,199,5671,Fair
South,81,7267,Fair
East,50,8137,Good
West,190,5984,Good
West,70,8817,Good
West,139,6980,Poor
South,182,6936,Good
North,73,3366,Fair
South,75,6276,Good
North,86,9650,Poor
East,70,3466,Poor
East,107,3225,Poor
North,126,5963,Fair
East,50,6194,Fair
South,135,7377,Good
East,192,9505,Fair
West,135,9929,Fair
East,78,4909,Good
West,84,7977,Fair
North,173,4770,Poor
East,63,6265,Good
East,99,8779,Fair
North,126,9306,Poor
West,148,9631,Poor
North,171,7097,Fair
West,139,9776,Good
